ID,label
1,Bakso
2,Bakso
3,Bakso
4,Gado Gado
5,Nasi Goreng
6,Nasi Goreng
7,Nasi Goreng
8,Bakso
9,Bakso
10,Nasi Goreng
11,Gado Gado
12,Bakso
13,Gado Gado
14,Bakso
15,Gado Gado
16,Bakso
17,Gado Gado
18,Nasi Goreng
19,Nasi Goreng
20,Nasi Goreng
21,Nasi Goreng
22,Bakso
23,Bakso
24,Bakso
25,Nasi Goreng
26,Nasi Goreng
27,Rawon
28,Nasi Goreng
29,Nasi Goreng
30,Nasi Goreng
31,Bakso
32,Nasi Goreng
33,Bakso
34,Bakso
35,Nasi Goreng
36,Gado Gado
37,Nasi Goreng
38,Rawon
39,Nasi Goreng
40,Bakso
41,Bakso
42,Gado Gado
43,Rawon
44,Bakso
45,Rawon
46,Bakso
47,Bakso
48,Nasi Goreng
49,Bakso
50,Bakso
51,Nasi Goreng
52,Bakso
53,Bakso
54,Nasi Goreng
55,Bakso
56,Bakso
57,Nasi Goreng
58,Bakso
59,Nasi Goreng
60,Nasi Goreng
61,Bakso
62,Bakso
63,Rawon
64,Nasi Goreng
65,Gado Gado
66,Bakso
67,Nasi Goreng
68,Bakso
69,Nasi Goreng
70,Nasi Goreng
71,Rawon
72,Bakso
73,Nasi Goreng
74,Nasi Goreng
75,Bakso
76,Rawon
77,Nasi Goreng
78,Bakso
79,Bakso
80,Nasi Goreng
81,Rawon
82,Bakso
83,Nasi Goreng
84,Bakso
85,Nasi Goreng
86,Nasi Goreng
87,Bakso
88,Nasi Goreng
89,Nasi Goreng
90,Rawon
91,Nasi Goreng
92,Bakso
93,Bakso
94,Bakso
95,Nasi Goreng
96,Bakso
97,Nasi Goreng
98,Gado Gado
99,Bakso
100,Nasi Goreng
101,Bakso
102,Bakso
103,Nasi Goreng
104,Bakso
105,Bakso
106,Nasi Goreng
107,Bakso
108,Nasi Goreng
109,Nasi Goreng
110,Nasi Goreng
111,Bakso
112,Nasi Goreng
113,Nasi Goreng
114,Bakso
115,Bakso
116,Bakso
117,Nasi Goreng
118,Bakso
119,Nasi Goreng
120,Bakso
121,Nasi Goreng
122,Nasi Goreng
123,Bakso
124,Bakso
125,Nasi Goreng
126,Nasi Goreng
127,Nasi Goreng
128,Nasi Goreng
129,Nasi Goreng
130,Nasi Goreng
131,Bakso
132,Bakso
133,Bakso
134,Bakso
135,Bakso
136,Gado Gado
137,Bakso
138,Nasi Goreng
139,Bakso
140,Nasi Goreng
141,Nasi Goreng
142,Bakso
143,Rawon
144,Bakso
145,Bakso
146,Nasi Goreng
147,Rawon
148,Nasi Goreng
149,Nasi Goreng
150,Bakso
151,Bakso
152,Bakso
153,Nasi Goreng
154,Nasi Goreng
155,Nasi Goreng
156,Nasi Goreng
157,Nasi Goreng
158,Nasi Goreng
159,Nasi Goreng
160,Nasi Goreng
161,Bakso
162,Bakso
163,Bakso
164,Bakso
165,Bakso
166,Bakso
167,Nasi Goreng
168,Nasi Goreng
169,Bakso
170,Rawon
171,Bakso
172,Gado Gado
173,Rawon
174,Nasi Goreng
175,Nasi Goreng
176,Bakso
177,Bakso
178,Bakso
179,Nasi Goreng
180,Nasi Goreng
181,Nasi Goreng
182,Bakso
183,Bakso
184,Gado Gado
185,Bakso
186,Nasi Goreng
187,Nasi Goreng
188,Nasi Goreng
189,Gado Gado
190,Bakso
191,Bakso
192,Bakso
193,Nasi Goreng
194,Bakso
195,Nasi Goreng
196,Nasi Goreng
197,Bakso
198,Rawon
199,Bakso
200,Nasi Goreng
201,Rawon
202,Nasi Goreng
203,Bakso
204,Bakso
205,Nasi Goreng
206,Bakso
207,Gado Gado
208,Gado Gado
209,Bakso
210,Bakso
211,Bakso
212,Gado Gado
213,Bakso
214,Rawon
215,Nasi Goreng
216,Bakso
217,Gado Gado
218,Bakso
219,Bakso
220,Bakso
221,Bakso
222,Nasi Goreng
223,Nasi Goreng
224,Bakso
225,Rawon
226,Bakso
227,Bakso
228,Bakso
229,Bakso
230,Gado Gado
231,Nasi Goreng
232,Bakso
233,Bakso
234,Bakso
235,Nasi Goreng
236,Bakso
237,Gado Gado
238,Bakso
239,Bakso
240,Nasi Goreng
241,Gado Gado
242,Nasi Goreng
243,Gado Gado
244,Bakso
245,Bakso
246,Nasi Goreng
247,Bakso
248,Bakso
249,Nasi Goreng
250,Nasi Goreng
251,Rawon
252,Bakso
253,Nasi Goreng
254,Gado Gado
255,Bakso
256,Nasi Goreng
257,Bakso
258,Nasi Goreng
259,Gado Gado
260,Bakso
261,Nasi Goreng
262,Rawon
263,Nasi Goreng
264,Nasi Goreng
265,Nasi Goreng
266,Nasi Goreng
267,Nasi Goreng
268,Bakso
269,Nasi Goreng
270,Nasi Goreng
271,Nasi Goreng
272,Nasi Goreng
273,Nasi Goreng
274,Rawon
275,Bakso
276,Bakso
277,Bakso
278,Bakso
279,Bakso
280,Bakso
281,Nasi Goreng
282,Nasi Goreng
283,Nasi Goreng
284,Bakso
285,Nasi Goreng
286,Bakso
287,Bakso
288,Bakso
289,Bakso
290,Nasi Goreng
291,Bakso
292,Bakso
293,Bakso
294,Nasi Goreng
295,Bakso
296,Rawon
297,Nasi Goreng
298,Bakso
299,Bakso
300,Gado Gado
301,Nasi Goreng
302,Rawon
303,Bakso
304,Bakso
305,Gado Gado
306,Nasi Goreng
307,Gado Gado
308,Rawon
309,Nasi Goreng
310,Bakso
311,Bakso
312,Bakso
313,Nasi Goreng
314,Bakso
315,Nasi Goreng
316,Nasi Goreng
317,Nasi Goreng
318,Nasi Goreng
319,Rawon
320,Bakso
321,Gado Gado
322,Bakso
323,Nasi Goreng
324,Nasi Goreng
325,Nasi Goreng
326,Bakso
327,Nasi Goreng
328,Nasi Goreng
329,Bakso
330,Bakso
331,Rawon
332,Bakso
333,Gado Gado
334,Nasi Goreng
335,Gado Gado
336,Nasi Goreng
337,Gado Gado
338,Nasi Goreng
339,Nasi Goreng
340,Bakso
341,Bakso
342,Bakso
343,Bakso
344,Nasi Goreng
345,Bakso
346,Rawon
347,Rawon
348,Bakso
349,Bakso
350,Bakso
351,Bakso
352,Bakso
353,Nasi Goreng
354,Nasi Goreng
355,Rawon
356,Nasi Goreng
357,Nasi Goreng
358,Rawon
359,Gado Gado
360,Bakso
361,Bakso
362,Gado Gado
363,Rawon
364,Nasi Goreng
365,Bakso
366,Bakso
367,Bakso
368,Rawon
369,Bakso
370,Nasi Goreng
371,Bakso
372,Nasi Goreng
373,Rawon
374,Nasi Goreng
375,Bakso
376,Bakso
377,Bakso
378,Bakso
379,Rawon
380,Bakso
381,Rawon
382,Bakso
383,Bakso
384,Nasi Goreng
385,Bakso
386,Nasi Goreng
387,Nasi Goreng
388,Bakso
389,Nasi Goreng
390,Nasi Goreng
391,Nasi Goreng
392,Bakso
393,Bakso
394,Bakso
395,Nasi Goreng
396,Bakso
397,Bakso
398,Gado Gado
399,Rawon
400,Gado Gado
401,Nasi Goreng
402,Bakso
403,Gado Gado
404,Gado Gado
405,Bakso
406,Bakso
407,Bakso
408,Rawon
409,Nasi Goreng
410,Nasi Goreng
411,Nasi Goreng
412,Bakso
413,Nasi Goreng
414,Rawon
415,Gado Gado
416,Bakso
417,Bakso
418,Rawon
419,Nasi Goreng
420,Bakso
421,Bakso
422,Nasi Goreng
423,Bakso
424,Gado Gado
425,Nasi Goreng
426,Rawon
427,Nasi Goreng
428,Gado Gado
429,Bakso
430,Gado Gado
431,Nasi Goreng
432,Nasi Goreng
433,Nasi Goreng
434,Bakso
435,Bakso
436,Bakso
437,Rawon
438,Nasi Goreng
439,Bakso
440,Gado Gado
441,Bakso
442,Bakso
443,Bakso
444,Bakso
445,Rawon
446,Nasi Goreng
447,Bakso
448,Bakso
449,Bakso
450,Nasi Goreng
451,Bakso
452,Bakso
453,Gado Gado
454,Rawon
455,Bakso
456,Gado Gado
457,Bakso
458,Nasi Goreng
459,Bakso
460,Rawon
461,Bakso
462,Gado Gado
463,Nasi Goreng
464,Bakso
465,Nasi Goreng
466,Nasi Goreng
467,Nasi Goreng
468,Nasi Goreng
469,Gado Gado
470,Bakso
471,Nasi Goreng
472,Bakso
473,Bakso
474,Bakso
475,Nasi Goreng
476,Bakso
477,Rawon
478,Nasi Goreng
479,Nasi Goreng
480,Bakso
481,Nasi Goreng
482,Nasi Goreng
483,Nasi Goreng
484,Nasi Goreng
485,Nasi Goreng
486,Nasi Goreng
487,Gado Gado
488,Bakso
489,Rawon
490,Nasi Goreng
491,Bakso
492,Gado Gado
493,Rawon
494,Bakso
495,Gado Gado
496,Nasi Goreng
497,Nasi Goreng
498,Rawon
499,Bakso
500,Nasi Goreng
501,Nasi Goreng
502,Rawon
503,Bakso
504,Nasi Goreng
505,Gado Gado
506,Gado Gado
507,Nasi Goreng
508,Bakso
509,Gado Gado
510,Nasi Goreng
511,Bakso
512,Bakso
513,Nasi Goreng
514,Nasi Goreng
515,Gado Gado
516,Bakso
517,Bakso
518,Bakso
519,Bakso
520,Gado Gado
521,Rawon
522,Bakso
523,Bakso
524,Bakso
525,Bakso
526,Nasi Goreng
527,Bakso
528,Nasi Goreng
529,Nasi Goreng
530,Bakso
531,Nasi Goreng
532,Bakso
533,Gado Gado
534,Nasi Goreng
535,Bakso
536,Nasi Goreng
537,Bakso
538,Bakso
539,Bakso
540,Bakso
541,Nasi Goreng
542,Rawon
543,Bakso
544,Nasi Goreng
545,Bakso
546,Nasi Goreng
547,Nasi Goreng
548,Nasi Goreng
549,Gado Gado
550,Bakso
551,Bakso
552,Bakso
553,Gado Gado
554,Gado Gado
555,Bakso
556,Bakso
557,Bakso
558,Nasi Goreng
559,Nasi Goreng
560,Nasi Goreng
561,Nasi Goreng
562,Nasi Goreng
563,Bakso
564,Bakso
565,Nasi Goreng
566,Nasi Goreng
567,Nasi Goreng
568,Nasi Goreng
569,Bakso
570,Bakso
571,Rawon
572,Bakso
573,Bakso
574,Bakso
575,Gado Gado
576,Nasi Goreng
577,Bakso
578,Rawon
579,Bakso
580,Gado Gado
581,Nasi Goreng
582,Bakso
583,Nasi Goreng
584,Rawon
585,Bakso
586,Nasi Goreng
587,Bakso
588,Bakso
589,Nasi Goreng
590,Bakso
591,Nasi Goreng
592,Rawon
593,Nasi Goreng
594,Bakso
595,Nasi Goreng
596,Bakso
597,Bakso
598,Bakso
599,Bakso
600,Bakso
601,Nasi Goreng
602,Bakso
603,Rawon
604,Bakso
605,Bakso
606,Bakso
607,Nasi Goreng
608,Bakso
609,Nasi Goreng
610,Bakso
611,Bakso
612,Rawon
613,Gado Gado
614,Nasi Goreng
615,Bakso
616,Bakso
617,Bakso
618,Nasi Goreng
619,Nasi Goreng
620,Nasi Goreng
621,Nasi Goreng
622,Rawon
623,Nasi Goreng
624,Rawon
625,Bakso
626,Gado Gado
627,Bakso
628,Nasi Goreng
629,Bakso
630,Bakso
631,Nasi Goreng
632,Nasi Goreng
633,Rawon
634,Nasi Goreng
635,Gado Gado
636,Nasi Goreng
637,Nasi Goreng
638,Rawon
639,Bakso
640,Nasi Goreng
641,Gado Gado
642,Bakso
643,Gado Gado
644,Bakso
645,Nasi Goreng
646,Bakso
647,Rawon
648,Rawon
649,Bakso
650,Bakso
651,Nasi Goreng
652,Nasi Goreng
653,Bakso
654,Nasi Goreng
655,Bakso
656,Nasi Goreng
657,Bakso
658,Nasi Goreng
659,Nasi Goreng
660,Nasi Goreng
661,Nasi Goreng
662,Nasi Goreng
663,Bakso
664,Bakso
665,Nasi Goreng
666,Bakso
667,Bakso
668,Bakso
669,Nasi Goreng
670,Bakso
671,Bakso
672,Bakso
673,Nasi Goreng
674,Nasi Goreng
675,Nasi Goreng
676,Bakso
677,Bakso
678,Bakso
679,Bakso
680,Gado Gado
681,Nasi Goreng
682,Gado Gado
683,Bakso
684,Bakso
685,Gado Gado
686,Bakso
687,Nasi Goreng
688,Nasi Goreng
689,Bakso
690,Bakso
691,Bakso
692,Gado Gado
693,Gado Gado
694,Bakso
695,Rawon
696,Nasi Goreng
697,Bakso
698,Bakso
699,Rawon
700,Nasi Goreng
701,Nasi Goreng
702,Nasi Goreng
703,Nasi Goreng
704,Bakso
705,Nasi Goreng
706,Bakso
707,Nasi Goreng
708,Rawon
709,Bakso
710,Nasi Goreng
711,Bakso
712,Rawon
713,Bakso
714,Nasi Goreng
715,Bakso
716,Gado Gado
717,Bakso
718,Nasi Goreng
719,Nasi Goreng
720,Bakso
721,Nasi Goreng
722,Bakso
723,Bakso
724,Bakso
725,Bakso
726,Bakso
727,Nasi Goreng
728,Bakso
729,Bakso
730,Nasi Goreng
731,Bakso
732,Rawon
733,Rawon
734,Nasi Goreng
735,Bakso
736,Nasi Goreng
737,Bakso
738,Bakso
739,Nasi Goreng
740,Bakso
741,Nasi Goreng
742,Nasi Goreng
743,Gado Gado
744,Nasi Goreng
745,Bakso
746,Nasi Goreng
747,Rawon
748,Nasi Goreng
749,Nasi Goreng
750,Bakso
751,Bakso
752,Nasi Goreng
753,Bakso
754,Bakso
755,Nasi Goreng
756,Nasi Goreng
757,Bakso
758,Nasi Goreng
759,Bakso
760,Nasi Goreng
761,Gado Gado
762,Nasi Goreng
763,Nasi Goreng
764,Nasi Goreng
765,Bakso
766,Bakso
767,Nasi Goreng
768,Nasi Goreng
769,Bakso
770,Bakso
771,Bakso
772,Nasi Goreng
773,Bakso
774,Nasi Goreng
775,Gado Gado
776,Bakso
777,Gado Gado
778,Bakso
779,Nasi Goreng
780,Bakso
781,Rawon
782,Rawon
783,Gado Gado
784,Nasi Goreng
785,Gado Gado
786,Nasi Goreng
787,Rawon
788,Rawon
789,Bakso
790,Bakso
791,Nasi Goreng
792,Bakso
793,Nasi Goreng
794,Bakso
795,Gado Gado
796,Bakso
797,Bakso
798,Rawon
799,Nasi Goreng
800,Nasi Goreng
801,Gado Gado
802,Bakso
803,Bakso
804,Bakso
805,Nasi Goreng
806,Rawon
807,Bakso
808,Nasi Goreng
809,Bakso
810,Nasi Goreng
811,Gado Gado
812,Bakso
813,Nasi Goreng
814,Nasi Goreng
815,Nasi Goreng
816,Bakso
817,Bakso
818,Bakso
819,Bakso
820,Bakso
821,Rawon
822,Bakso
823,Gado Gado
824,Rawon
825,Nasi Goreng
826,Bakso
827,Bakso
828,Nasi Goreng
829,Nasi Goreng
830,Bakso
831,Bakso
832,Nasi Goreng
833,Nasi Goreng
834,Nasi Goreng
835,Gado Gado
836,Nasi Goreng
837,Bakso
838,Nasi Goreng
839,Nasi Goreng
840,Bakso
841,Bakso
842,Nasi Goreng
843,Nasi Goreng
844,Bakso
845,Rawon
846,Gado Gado
847,Bakso
848,Gado Gado
849,Nasi Goreng
850,Bakso
851,Bakso
852,Bakso
853,Bakso
854,Nasi Goreng
855,Bakso
856,Nasi Goreng
857,Bakso
858,Nasi Goreng
859,Bakso
860,Bakso
861,Nasi Goreng
862,Bakso
863,Bakso
864,Bakso
865,Nasi Goreng
866,Gado Gado
867,Nasi Goreng
868,Bakso
869,Nasi Goreng
870,Gado Gado
871,Nasi Goreng
872,Bakso
873,Gado Gado
874,Bakso
875,Bakso
876,Bakso
877,Gado Gado
878,Bakso
879,Rawon
880,Nasi Goreng
881,Gado Gado
882,Nasi Goreng
883,Nasi Goreng
884,Bakso
885,Gado Gado
886,Bakso
887,Rawon
888,Gado Gado
889,Nasi Goreng
890,Bakso
891,Nasi Goreng
892,Rawon
893,Gado Gado
894,Nasi Goreng
895,Nasi Goreng
896,Nasi Goreng
897,Nasi Goreng
898,Bakso
899,Bakso
900,Nasi Goreng
901,Rawon
902,Bakso
903,Nasi Goreng
904,Bakso
905,Bakso
906,Bakso
907,Rawon
908,Bakso
909,Nasi Goreng
910,Nasi Goreng
911,Bakso
912,Bakso
913,Nasi Goreng
914,Nasi Goreng
915,Gado Gado
916,Rawon
917,Bakso
918,Nasi Goreng
919,Bakso
920,Bakso
921,Nasi Goreng
922,Nasi Goreng
923,Bakso
924,Bakso
925,Gado Gado
926,Bakso
927,Gado Gado
928,Bakso
929,Gado Gado
930,Nasi Goreng
931,Nasi Goreng
932,Bakso
933,Nasi Goreng
934,Gado Gado
935,Gado Gado
936,Gado Gado
937,Gado Gado
938,Bakso
939,Nasi Goreng
940,Gado Gado
941,Bakso
942,Bakso
943,Nasi Goreng
944,Gado Gado
945,Nasi Goreng
946,Bakso
947,Nasi Goreng
948,Gado Gado
949,Bakso
950,Bakso
951,Bakso
952,Bakso
953,Nasi Goreng
954,Nasi Goreng
955,Nasi Goreng
956,Bakso
957,Nasi Goreng
958,Nasi Goreng
959,Nasi Goreng
960,Nasi Goreng
961,Bakso
962,Gado Gado
963,Nasi Goreng
964,Bakso
965,Nasi Goreng
966,Gado Gado
967,Bakso
968,Gado Gado
969,Bakso
970,Nasi Goreng
971,Bakso
972,Nasi Goreng
973,Bakso
974,Bakso
975,Gado Gado
976,Rawon
977,Bakso
978,Nasi Goreng
979,Nasi Goreng
980,Bakso
981,Bakso
982,Nasi Goreng
983,Rawon
984,Nasi Goreng
985,Nasi Goreng
986,Bakso
987,Nasi Goreng
988,Bakso
989,Nasi Goreng
990,Gado Gado
991,Nasi Goreng
992,Bakso
993,Rawon
994,Gado Gado
995,Nasi Goreng
996,Nasi Goreng
997,Nasi Goreng
998,Nasi Goreng
999,Bakso
1000,Nasi Goreng
1001,Nasi Goreng
1002,Nasi Goreng
1003,Bakso
1004,Bakso
1005,Bakso
1006,Nasi Goreng
1007,Nasi Goreng
1008,Rawon
1009,Nasi Goreng
1010,Nasi Goreng
1011,Bakso
1012,Bakso
1013,Bakso
1014,Gado Gado
1015,Bakso
1016,Nasi Goreng
1017,Bakso
1018,Nasi Goreng
1019,Gado Gado
1020,Nasi Goreng
1021,Bakso
1022,Bakso
1023,Nasi Goreng
1024,Bakso
1025,Nasi Goreng
1026,Bakso
1027,Nasi Goreng
1028,Nasi Goreng
1029,Bakso
1030,Bakso
1031,Bakso
1032,Nasi Goreng
1033,Nasi Goreng
1034,Bakso
1035,Bakso
1036,Nasi Goreng
1037,Bakso
1038,Nasi Goreng
1039,Gado Gado
1040,Rawon
1041,Nasi Goreng
1042,Bakso
1043,Bakso
1044,Bakso
1045,Nasi Goreng
1046,Bakso
1047,Bakso
1048,Bakso
1049,Bakso
1050,Nasi Goreng
1051,Bakso
1052,Bakso
1053,Bakso
1054,Bakso
1055,Bakso
1056,Nasi Goreng
1057,Bakso
1058,Rawon
1059,Nasi Goreng
1060,Nasi Goreng
1061,Gado Gado
1062,Gado Gado
1063,Bakso
1064,Rawon
1065,Nasi Goreng
1066,Bakso
1067,Bakso
1068,Bakso
1069,Bakso
1070,Bakso
1071,Gado Gado
1072,Bakso
1073,Bakso
1074,Rawon
